164958148	ACC	3.1386871	3.7051392	28.70282
33886148	GYR	-0.62117004	-2.8322144	1.8383789
33886162	MAG	6.088257	-16.80603	-30.651855
164958158	ACC	4.4022217	2.6245422	31.112015
33886158	GYR	-0.16163635	-3.031189	1.7157135
164958168	ACC	5.444168	2.4493103	30.688446
33886168	GYR	0.33268738	-2.7750092	1.6228027
33886181	MAG	3.137207	-17.059326	-29.948425
164958178	ACC	6.0415497	2.9562988	27.801773
33886178	GYR	0.68640137	-2.1631775	1.5140533
164958188	ACC	6.585556	3.4079437	24.325104
33886188	GYR	0.7792511	-1.4152985	1.37323
33886200	MAG	1.05896	-17.835999	-29.353333
164958198	ACC	6.844879	3.6923523	21.198776
33886198	GYR	0.6720123	-0.67944336	1.170929
164958207	ACC	6.231018	3.6816711	18.282837
33886208	GYR	0.5085602	-0.010894775	0.9024658
33886220	MAG	0.30975342	-18.101501	-29.058838
164958217	ACC	4.7998505	3.4042053	15.086609
33886218	GYR	0.37886047	0.55703735	0.61994934
164958227	ACC	3.2238464	3.0682068	11.697311
33886227	GYR	0.27365112	0.96810913	0.3842163
33886239	MAG	0.94451904	-18.133545	-29.000854
164958237	ACC	2.14563	2.745163	8.495331
33886237	GYR	0.14813232	1.205368	0.22003174
164958247	ACC	2.3056183	2.6454468	5.894821
33886247	GYR	-0.034851074	1.2714844	0.11300659
33886258	MAG	2.1316528	-17.82074	-29.278564
164958257	ACC	2.907135	2.5396576	4.5436096
33886257	GYR	-0.26231384	1.187088	-0.02128601
164958267	ACC	2.4124603	2.0305939	4.180603
33886267	GYR	-0.44514465	0.97042847	-0.21492004
33886277	MAG	3.1295776	-17.555237	-29.496765
164958277	ACC	1.5384216	1.4918518	3.6735077
33886277	GYR	-0.5387268	0.67048645	-0.38667297
164958287	ACC	0.42520142	0.47583008	3.5454254
33886287	GYR	-0.60762024	0.36842346	-0.49473572
33886297	MAG	3.842163	-16.992188	-29.579163
164958297	ACC	-0.88475037	-1.1339111	4.3381653
33886297	GYR	-0.67155457	0.09260559	-0.50961304
164958307	ACC	-2.0427246	-2.742752	5.6396027
33886307	GYR	-0.68089294	-0.0693512	-0.3998108
33886316	MAG	4.060364	-16.351318	-29.776001
164958317	ACC	-2.2360077	-3.7565308	6.7566986
33886317	GYR	-0.5843048	-0.06791687	-0.16769409
164958327	ACC	-1.4544525	-4.0184937	7.12175
33886327	GYR	-0.3503418	0.04336548	0.10597229
33886335	MAG	3.892517	-15.527344	-29.916382
164958337	ACC	0.048477173	-3.6955414	6.452652
33886337	GYR	0.0116119385	0.16366577	0.3127594
164958347	ACC	1.6321411	-3.0485992	5.1404114
33886347	GYR	0.44744873	0.2290802	0.38676453
33886354	MAG	4.512024	-15.467834	-30.05066
164958357	ACC	2.93956	-2.8143616	3.4187317
33886357	GYR	0.8901367	0.2721405	0.31599426
164958367	ACC	3.6329346	-2.9079895	1.6891785
33886367	GYR	1.2789459	0.21629333	0.13911438
33886373	MAG	4.563904	-16.319275	-29.530334
164958377	ACC	3.514679	-3.099594	0.07223511
33886377	GYR	1.5882416	0.05355835	-0.0917511
164958387	ACC	2.9762268	-3.2302246	-1.5743866
33886387	GYR	1.7914124	-0.15068054	-0.30519104
33886393	MAG	4.7668457	-17.559814	-28.9917
164958397	ACC	2.2128296	-3.2566528	-2.9964447
33886397	GYR	1.8518524	-0.40867615	-0.46221924
164958407	ACC	1.3339996	-3.0721283	-4.2506104
33886407	GYR	1.7493896	-0.69221497	-0.55314636
33886412	MAG	4.823303	-19.03534	-27.87323
164958417	ACC	0.8538208	-2.7432098	-5.2659607
33886417	GYR	1.4659882	-0.9469452	-0.5527649
164958427	ACC	1.2536011	-2.4435425	-6.0091705
33886427	GYR	0.994751	-1.1572113	-0.45880127
33886431	MAG	4.246521	-20.0531	-27.349854
164958437	ACC	2.3834991	-1.8362427	-6.110855
33886437	GYR	0.33102417	-1.3763428	-0.32458496
164958447	ACC	3.6506653	-0.8511505	-5.511734
33886447	GYR	-0.5223541	-1.5209045	-0.21820068
33886450	MAG	3.5751343	-20.455933	-27.328491
164958457	ACC	5.3368225	0.3687439	-3.3232574
33886457	GYR	-1.5550385	-1.5637207	-0.17993164
164958467	ACC	7.3457794	1.3952637	1.0993652
33886467	GYR	-2.6470032	-1.650528	-0.26036072
33886470	MAG	2.4047852	-19.465637	-27.883911
164958477	ACC	8.718048	1.3636475	7.2933197
33886477	GYR	-3.5891724	-1.8192596	-0.5245819
33886489	MAG	1.1077881	-16.642761	-28.468323
164958487	ACC	9.638138	0.4005432	14.731201
33886487	GYR	-4.23999	-2.0841064	-0.8840332
164958497	ACC	10.116348	-0.35202026	27.318344
33886497	GYR	-4.497757	-2.2902985	-1.2411499
33886508	MAG	-0.440979	-12.774658	-29.621887
164958507	ACC	9.870575	-0.2851715	30.328857
33886507	GYR	-4.092346	-1.8366547	-1.5458984
164958517	ACC	6.630432	0.9168396	31.29306
33886517	GYR	-3.3417664	-1.1399231	-1.7802887
33886527	MAG	-1.826477	-9.458923	-30.004883
164958527	ACC	4.9789886	2.528595	28.234726
33886527	GYR	-2.5575256	-0.6046295	-1.841156
164958537	ACC	4.6110992	3.328064	24.106491
33886537	GYR	-2.031723	-0.20962524	-1.7920074
33886546	MAG	-2.256775	-7.736206	-30.239868
164958547	ACC	4.3455505	3.878418	20.775284
33886547	GYR	-1.8364868	0.11703491	-1.7363281
164958557	ACC	3.5910492	4.5990295	18.919403
33886557	GYR	-1.8311768	0.37120056	-1.7043152
33886566	MAG	-2.2338867	-6.2469482	-30.947876
164958567	ACC	2.96727	5.0160675	17.70784
33886567	GYR	-1.8235931	0.5177307	-1.6797943
164958577	ACC	2.2397766	5.0549316	16.24141
33886577	GYR	-1.7202148	0.56092834	-1.66716
33886585	MAG	-1.5045166	-4.7698975	-31.280518
164958587	ACC	1.3688965	5.0201874	14.263428
33886587	GYR	-1.555893	0.5523529	-1.6532288
164958597	ACC	0.67022705	5.0296783	12.264709
33886597	GYR	-1.4001617	0.5227814	-1.621048
33886604	MAG	-1.6204834	-3.250122	-31.889343
164958607	ACC	-0.07298279	5.0959015	10.831451
33886607	GYR	-1.2682343	0.45996094	-1.5863953
164958617	ACC	-1.1625519	5.162903	9.553741
